,Equity,DrawdownPct,DrawdownDuration
148,96775.68000000001,0.032243199999999916,
149,97100.62000000001,0.028993799999999847,
150,97009.21000000002,0.029907899999999765,
151,97321.61000000002,0.02678389999999986,
152,98002.62000000001,0.01997379999999993,
153,96330.84000000003,0.03669159999999971,
154,96513.66,0.03486339999999999,
155,96601.88,0.033981199999999934,
156,97162.99000000002,0.028370099999999843,
157,96559.20000000003,0.03440799999999977,
158,96858.62000000001,0.031413799999999936,
159,96539.62000000001,0.03460379999999985,
160,96455.47000000002,0.03544529999999979,
161,96387.49000000002,0.0361250999999998,
162,96058.04000000001,0.03941959999999989,
163,95978.62000000001,0.040213799999999855,
164,95643.01000000001,0.04356989999999994,
165,95097.74000000002,0.049022599999999805,
166,95587.68000000001,0.04412319999999992,
167,95489.34000000003,0.045106599999999775,
168,95911.19000000002,0.04088809999999987,
